cattle||B1||animals|https://www.englishprofile.org/british-english/words/detail/817
clothes||A1||clothes|https://www.englishprofile.org/british-english/words/detail/972
albeit||C2|||https://www.englishprofile.org/british-english/words/detail/157
and|ALSO|A1||communication|https://www.englishprofile.org/british-english/words/detail/229
and|AFTER|A1||communication|https://www.englishprofile.org/british-english/words/detail/229
because||A1||communication|https://www.englishprofile.org/british-english/words/detail/491
but|DIFFERENT STATEMENT|A1||communication|https://www.englishprofile.org/british-english/words/detail/719
and|AFTER VERB|A2||communication|https://www.englishprofile.org/british-english/words/detail/229
as|BECAUSE|A2||communication|https://www.englishprofile.org/british-english/words/detail/330
although|BUT|B1||communication|https://www.englishprofile.org/british-english/words/detail/192
although|DESPITE|B1||communication|https://www.englishprofile.org/british-english/words/detail/192
and|EMPHASIZE|B1||communication|https://www.englishprofile.org/british-english/words/detail/229
close||B1||describing things|https://www.englishprofile.org/british-english/words/detail/966
as|JOB|A1||work|https://www.englishprofile.org/british-english/words/detail/330
and|NUMBERS|A1|||https://www.englishprofile.org/british-english/words/detail/229
as|USE|A2|||https://www.englishprofile.org/british-english/words/detail/330
before|EARLIER|A2|||https://www.englishprofile.org/british-english/words/detail/499
after||B1|||https://www.englishprofile.org/british-english/words/detail/127
as|BEING OR APPEARING|B1|||https://www.englishprofile.org/british-english/words/detail/330
as|WHILE|B1|||https://www.englishprofile.org/british-english/words/detail/330
as|LIKE|B1|||https://www.englishprofile.org/british-english/words/detail/330
before|TO AVOID SOMETHING|B1|||https://www.englishprofile.org/british-english/words/detail/499
before|UNTIL|B1|||https://www.englishprofile.org/british-english/words/detail/499
but|EXPLAINING WHY|B1|||https://www.englishprofile.org/british-english/words/detail/719
eighty||A2|||https://www.englishprofile.org/british-english/words/detail/1855
insofar as||C2|||https://www.englishprofile.org/british-english/words/detail/3043
if|DEPENDING|A2|||https://www.englishprofile.org/british-english/words/detail/2854
if|ALWAYS|B1|||https://www.englishprofile.org/british-english/words/detail/2854
if|MIGHT|B1|||https://www.englishprofile.org/british-english/words/detail/2854
if|WHETHER|B1|||https://www.englishprofile.org/british-english/words/detail/2854
if|WOULD/MIGHT/COULD HAVE|B2|||https://www.englishprofile.org/british-english/words/detail/2854
however||C2|||https://www.englishprofile.org/british-english/words/detail/2799
like||B1|||https://www.englishprofile.org/british-english/words/detail/3381
or|POSSIBILITIES|A1||communication|https://www.englishprofile.org/british-english/words/detail/4007
or|NOT EITHER|A2||communication|https://www.englishprofile.org/british-english/words/detail/4007
or|WARNING|B1||communication|https://www.englishprofile.org/british-english/words/detail/4007
or|CHANGE|B2||communication|https://www.englishprofile.org/british-english/words/detail/4007
only||C2||communication|https://www.englishprofile.org/british-english/words/detail/3982
now||B2|||https://www.englishprofile.org/british-english/words/detail/3899
once||B2|||https://www.englishprofile.org/british-english/words/detail/3976
or|REASON|C1|||https://www.englishprofile.org/british-english/words/detail/4007
provided (that)||B2||communication|https://www.englishprofile.org/british-english/words/detail/4565
politically||C1|||https://www.englishprofile.org/british-english/words/detail/4338
plus||B1|||https://www.englishprofile.org/british-english/words/detail/4313
so|SENTENCE BEGINNING|A2||communication|https://www.englishprofile.org/british-english/words/detail/5441
to|INFINITIVE|A1|||https://www.englishprofile.org/british-english/words/detail/6068
so|REASON|A2|||https://www.englishprofile.org/british-english/words/detail/5441
that||A2|||https://www.englishprofile.org/british-english/words/detail/5972
to|REASON|A2|||https://www.englishprofile.org/british-english/words/detail/6068
to|INSTEAD OF VERB|A2|||https://www.englishprofile.org/british-english/words/detail/6068
since|TIME|B1|||https://www.englishprofile.org/british-english/words/detail/5350
since|BECAUSE|B1|||https://www.englishprofile.org/british-english/words/detail/5350
though|DESPITE|B1|||https://www.englishprofile.org/british-english/words/detail/6013
till||B1|||https://www.englishprofile.org/british-english/words/detail/6050
though|BUT|B2|||https://www.englishprofile.org/british-english/words/detail/6013
while|ALTHOUGH|B2||communication|https://www.englishprofile.org/british-english/words/detail/6639
while|COMPARING|B1||communication|https://www.englishprofile.org/british-english/words/detail/6639
whereas||B2||communication|https://www.englishprofile.org/british-english/words/detail/6633
when|AT WHAT TIME|A2|||https://www.englishprofile.org/british-english/words/detail/6629
where|POSITION|A2|||https://www.englishprofile.org/british-english/words/detail/6631
while|DURING|A2|||https://www.englishprofile.org/british-english/words/detail/6639
unless||B1|||https://www.englishprofile.org/british-english/words/detail/6341
until|TIME|B1|||https://www.englishprofile.org/british-english/words/detail/6383
until|DIRECTIONS|B1|||https://www.englishprofile.org/british-english/words/detail/6383
whenever|EVERY TIME|B1|||https://www.englishprofile.org/british-english/words/detail/6630
wherever|EVERY PLACE|B1|||https://www.englishprofile.org/british-english/words/detail/6635
whether|IF|B1|||https://www.englishprofile.org/british-english/words/detail/6636
yet||B1|||https://www.englishprofile.org/british-english/words/detail/6763
when|ALTHOUGH|B2|||https://www.englishprofile.org/british-english/words/detail/6629
where|PROCESS/ACTIVITY|B2|||https://www.englishprofile.org/british-english/words/detail/6631
appeal|FORMALLY ASK|C2|verb||https://www.englishprofile.org/british-english/words/detail/277
FALSE|NOT CORRECT|B1|adjective|describing things|https://www.englishprofile.org/british-english/words/detail/2151
FALSE|NOT REAL|B2|adjective|describing things|https://www.englishprofile.org/british-english/words/detail/2151
FALSE|NOT SINCERE|C1|adjective|people: personality|https://www.englishprofile.org/british-english/words/detail/2151
TRUE|SINCERE|C2|adjective|people: personality|https://www.englishprofile.org/british-english/words/detail/6200
TRUE|NOT FALSE|A2|adjective||https://www.englishprofile.org/british-english/words/detail/6200
TRUE|REAL|B1|adjective||https://www.englishprofile.org/british-english/words/detail/6200
various||A2|adjective||https://www.englishprofile.org/british-english/words/detail/6454
